frame,sceneChanged,numDetections,detections,numTracks,tracks,activeLeadId,riskLevel,ttc
482,0,5,2:512:447:18:16:0.3025;2:548:452:31:24:0.8115;7:320:401:37:65:0.5098;7:357:441:30:23:0.2379;7:679:342:280:162:0.5962,4,38:2:548:452:31:24;40:7:679:342:280:162;42:7:320:401:37:65;43:2:512:447:18:16,38,SAFE,inf
483,0,4,2:512:447:18:16:0.2861;2:548:452:31:24:0.8115;7:320:401:37:64:0.3584;7:681:343:278:163:0.5137,4,38:2:548:452:31:24;40:7:681:343:278:163;42:7:320:401:37:64;43:2:512:447:18:16,38,SAFE,inf
484,0,4,2:512:447:18:16:0.3057;2:548:452:32:25:0.8032;7:320:400:37:66:0.3828;7:683:335:276:174:0.7153,4,38:2:548:452:32:25;40:7:683:335:276:174;42:7:320:400:37:66;43:2:512:447:18:16,38,SAFE,inf
485,0,4,2:512:447:18:17:0.3091;2:549:452:32:25:0.8018;7:320:399:37:66:0.4912;7:686:333:273:174:0.6533,4,38:2:549:452:32:25;40:7:686:333:273:174;42:7:320:399:37:66;43:2:512:447:18:17,38,SAFE,inf
486,0,4,2:511:447:19:17:0.2798;2:549:452:32:25:0.8174;7:320:399:37:66:0.3696;7:687:330:272:179:0.7188,4,38:2:549:452:32:25;40:7:687:330:272:179;42:7:320:399:37:66;43:2:511:447:19:17,38,SAFE,inf
487,0,4,2:511:447:19:17:0.3040;2:549:451:32:26:0.8140;7:320:399:37:65:0.2496;7:690:334:269:178:0.7026,4,38:2:549:451:32:26;40:7:690:334:269:178;42:7:320:399:37:65;43:2:511:447:19:17,38,SAFE,inf
488,0,3,2:511:447:19:17:0.3647;2:550:451:33:26:0.7930;7:694:326:265:186:0.7188,3,38:2:550:451:33:26;40:7:694:326:265:186;43:2:511:447:19:17,38,SAFE,inf
489,0,4,2:512:446:18:18:0.2510;2:551:451:32:25:0.8267;7:320:401:33:63:0.4014;7:697:326:262:187:0.6929,4,38:2:551:451:32:25;40:7:697:326:262:187;42:7:320:401:33:63;43:2:512:446:18:18,38,SAFE,inf
490,0,4,2:511:446:19:17:0.2690;2:551:450:32:25:0.8154;7:320:401:33:62:0.4570;7:702:322:257:194:0.7534,4,38:2:551:450:32:25;40:7:702:322:257:194;42:7:320:401:33:62;43:2:511:446:19:17,38,SAFE,inf
491,0,4,2:512:445:19:18:0.3452;2:551:451:32:24:0.8091;7:320:401:33:61:0.4290;7:705:322:254:194:0.8164,4,38:2:551:451:32:24;40:7:705:322:254:194;42:7:320:401:33:61;43:2:512:445:19:18,38,SAFE,inf
492,0,4,2:512:445:19:17:0.3416;2:551:450:32:25:0.7637;7:320:401:32:61:0.4187;7:708:318:251:203:0.8232,4,38:2:551:450:32:25;40:7:708:318:251:203;42:7:320:401:32:61;43:2:512:445:19:17,38,SAFE,inf
493,0,5,2:512:445:19:17:0.3091;2:551:450:33:25:0.7124;2:909:451:89:65:0.1016;7:320:401:30:61:0.2708;7:712:318:247:200:0.8481,4,38:2:551:450:33:25;40:7:712:318:247:200;42:7:320:401:30:61;43:2:512:445:19:17,38,SAFE,46.876
494,0,3,2:512:445:19:17:0.3923;2:551:450:33:25:0.6655;7:717:311:242:212:0.7007,3,38:2:551:450:33:25;40:7:717:311:242:212;43:2:512:445:19:17,38,SAFE,38.395
495,0,3,2:512:445:19:17:0.3904;2:552:450:32:25:0.7202;7:721:310:238:215:0.8208,3,38:2:552:450:32:25;40:7:721:310:238:215;43:2:512:445:19:17,38,SAFE,32.513
496,0,3,2:512:445:19:18:0.4417;2:552:450:33:25:0.7388;7:725:306:234:220:0.7446,3,38:2:552:450:33:25;40:7:725:306:234:220;43:2:512:445:19:18,38,SAFE,28.193
497,0,4,2:512:444:19:18:0.2720;2:553:450:32:25:0.7676;7:320:399:25:64:0.2766;7:728:304:231:223:0.8589,4,38:2:553:450:32:25;40:7:728:304:231:223;42:7:320:399:25:64;43:2:512:444:19:18,38,SAFE,inf
498,0,5,2:512:445:19:17:0.2861;2:554:450:32:25:0.7310;2:625:450:19:18:0.2783;7:320:399:24:64:0.4753;7:733:299:226:228:0.8652,4,38:2:554:450:32:25;40:7:733:299:226:228;42:7:320:399:24:64;43:2:512:445:19:17,38,SAFE,inf
499,0,4,2:555:449:31:26:0.7026;2:628:450:16:17:0.2351;7:320:399:24:63:0.3452;7:737:294:222:232:0.8896,3,38:2:555:449:31:26;40:7:737:294:222:232;42:7:320:399:24:63,38,SAFE,inf
500,0,4,2:556:449:30:25:0.6440;2:628:449:16:18:0.2893;7:320:398:23:63:0.5420;7:741:295:218:231:0.8774,3,38:2:556:449:30:25;40:7:741:295:218:231;42:7:320:398:23:63,38,SAFE,inf
501,0,5,2:555:448:32:25:0.5830;2:629:448:15:17:0.2437;7:159:410:67:56:0.1136;7:320:397:22:64:0.3879;7:748:289:211:237:0.8257,3,38:2:555:448:32:25;40:7:748:289:211:237;42:7:320:397:22:64,38,SAFE,inf
502,0,5,2:555:448:33:25:0.6060;2:629:448:16:18:0.2108;7:158:409:63:57:0.1710;7:320:397:21:63:0.2153;7:754:286:205:242:0.7461,3,38:2:555:448:33:25;40:7:754:286:205:242;42:7:320:397:21:63,38,SAFE,inf
503,0,4,2:512:442:19:18:0.2323;2:556:448:32:25:0.7090;2:630:448:16:17:0.2240;7:760:287:199:242:0.7446,2,38:2:556:448:32:25;40:7:760:287:199:242,38,SAFE,29.035
504,0,3,2:512:442:19:18:0.2031;2:556:448:33:24:0.6895;7:767:282:192:248:0.8364,2,38:2:556:448:33:24;40:7:767:282:192:248,38,SAFE,inf
505,0,4,2:557:448:32:25:0.7026;2:631:448:16:16:0.2186;7:716:434:66:36:0.2170;7:775:276:184:254:0.7944,2,38:2:557:448:32:25;40:7:775:276:184:254,38,SAFE,inf
506,0,3,2:557:448:33:25:0.7432;7:320:395:16:66:0.2367;7:782:275:177:256:0.7905,2,38:2:557:448:33:25;40:7:782:275:177:256,38,SAFE,inf
507,0,2,2:558:448:33:24:0.7432;7:792:275:167:256:0.8623,2,38:2:558:448:33:24;40:7:792:275:167:256,38,SAFE,inf
508,0,2,2:558:448:33:24:0.7251;7:801:188:477:401:0.9087,2,38:2:558:448:33:24;40:7:801:188:477:401,38,SAFE,inf
509,0,4,2:558:448:33:24:0.7251;2:631:448:19:16:0.2451;7:132:402:63:60:0.1201;7:812:185:467:414:0.8970,2,38:2:558:448:33:24;40:7:812:185:467:414,38,SAFE,inf
510,0,3,2:559:448:32:25:0.7104;2:631:447:20:18:0.2338;7:823:171:456:431:0.8950,2,38:2:559:448:32:25;40:7:823:171:456:431,38,SAFE,inf
511,0,3,2:559:447:32:25:0.6406;2:631:447:21:17:0.2959;7:834:152:445:417:0.8926,2,38:2:559:447:32:25;40:7:834:152:445:417,38,SAFE,inf
512,0,3,2:559:448:32:24:0.6440;2:632:446:21:18:0.2783;7:848:148:431:428:0.8613,2,38:2:559:448:32:24;40:7:848:148:431:428,38,SAFE,inf
513,0,3,2:560:447:31:24:0.6152;2:632:446:22:17:0.2524;7:862:139:417:451:0.8926,2,38:2:560:447:31:24;40:7:862:139:417:451,38,SAFE,inf
514,0,4,2:295:442:37:22:0.1348;2:509:441:21:19:0.2893;2:561:446:30:25:0.5869;7:879:137:400:455:0.9004,2,38:2:561:446:30:25;40:7:879:137:400:455,38,SAFE,inf
515,0,3,2:504:441:28:18:0.2969;2:560:447:32:25:0.6426;7:895:127:384:482:0.8843,2,38:2:560:447:32:25;40:7:895:127:384:482,38,SAFE,inf
516,0,5,2:505:441:27:19:0.3621;2:560:447:32:25:0.7310;2:635:445:20:19:0.2268;7:778:427:106:54:0.1113;7:914:125:365:488:0.8833,2,38:2:560:447:32:25;40:7:914:125:365:488,38,SAFE,inf
517,0,5,2:502:441:30:19:0.3696;2:561:447:31:25:0.7388;2:635:445:21:20:0.2422;7:783:426:111:54:0.1357;7:936:96:343:514:0.7339,2,38:2:561:447:31:25;40:7:936:96:343:514,38,SAFE,32.695
518,0,6,2:504:442:28:18:0.2725;2:561:447:32:25:0.6860;2:636:446:20:18:0.2407;2:728:434:57:39:0.1907;7:783:429:116:53:0.1196;7:959:66:320:560:0.7153,3,38:2:561:447:32:25;40:7:959:66:320:560;44:2:504:442:28:18,38,SAFE,17.605
519,0,4,2:273:444:45:20:0.1041;2:562:447:31:25:0.6860;2:727:434:61:39:0.1260;7:986:26:293:613:0.6426,2,38:2:562:447:31:25;40:7:986:26:293:613,38,SAFE,20.806
520,0,3,2:562:447:31:25:0.6353;2:735:433:55:39:0.1721;5:1016:35:263:622:0.6060,2,38:2:562:447:31:25;40:5:1016:35:263:622,38,SAFE,14.304
521,0,3,2:507:440:24:21:0.3108;2:562:448:32:23:0.3887;2:636:446:23:19:0.3540,2,38:2:562:448:32:23;44:2:507:440:24:21,38,SAFE,34.148
522,0,3,2:508:441:22:19:0.2394;2:562:447:32:25:0.4397;2:636:445:24:21:0.3943,2,38:2:562:447:32:25;44:2:508:441:22:19,38,SAFE,39.840
523,0,2,2:562:448:31:23:0.4321;2:637:445:23:19:0.3523,2,38:2:562:448:31:23;45:2:637:445:23:19,38,SAFE,inf
524,0,4,2:121:446:42:24:0.1316;2:507:441:23:20:0.3523;2:562:448:32:23:0.4131;2:637:445:24:18:0.2974,3,38:2:562:448:32:23;44:2:507:441:23:20;45:2:637:445:24:18,38,SAFE,inf
525,0,3,2:563:447:32:25:0.3540;2:637:445:25:19:0.5098;7:506:441:24:21:0.2213,3,38:2:563:447:32:25;44:7:506:441:24:21;45:2:637:445:25:19,38,SAFE,inf
526,0,3,2:563:448:32:25:0.5137;2:637:445:25:20:0.4534;7:506:442:23:20:0.2255,3,38:2:563:448:32:25;44:7:506:442:23:20;45:2:637:445:25:20,38,SAFE,inf
527,0,4,2:563:446:31:25:0.4148;2:637:445:26:20:0.4922;5:76:342:238:130:0.1339;7:505:442:22:19:0.2338,3,38:2:563:446:31:25;44:7:505:442:22:19;45:2:637:445:26:20,38,SAFE,inf
528,0,3,2:502:439:28:24:0.1016;2:563:448:31:25:0.4766;2:636:445:28:20:0.3523,3,38:2:563:448:31:25;44:2:502:439:28:24;45:2:636:445:28:20,38,SAFE,inf
529,0,4,2:563:448:32:24:0.3738;2:636:445:28:21:0.3242;5:63:341:249:132:0.1248;7:505:442:21:19:0.2200,3,38:2:563:448:32:24;44:7:505:442:21:19;45:2:636:445:28:21,38,SAFE,inf
530,0,4,2:563:448:32:25:0.5176;2:636:445:29:21:0.3174;5:60:336:247:137:0.1213;7:504:442:20:19:0.2147,3,38:2:563:448:32:25;44:7:504:442:20:19;45:2:636:445:29:21,38,SAFE,inf
531,0,3,2:563:448:32:25:0.4263;2:639:445:26:21:0.2583;7:885:416:74:70:0.3145,2,38:2:563:448:32:25;45:2:639:445:26:21,38,SAFE,inf
532,0,3,2:73:443:50:26:0.1056;2:563:448:33:26:0.5039;2:642:445:24:21:0.2925,2,38:2:563:448:33:26;45:2:642:445:24:21,38,SAFE,13.444
533,0,3,2:564:448:32:25:0.5869;2:643:445:24:21:0.3008;7:890:416:69:72:0.2595,2,38:2:564:448:32:25;45:2:643:445:24:21,38,SAFE,9.869
534,0,2,2:564:448:33:25:0.6372;2:645:445:22:22:0.4226,2,38:2:564:448:33:25;45:2:645:445:22:22,38,SAFE,7.796
535,0,2,2:564:448:32:25:0.6548;2:644:445:24:22:0.3943,2,38:2:564:448:32:25;45:2:644:445:24:22,38,SAFE,6.442
536,0,4,2:564:448:33:25:0.6860;2:645:445:24:20:0.3364;7:2:330:290:142:0.1490;7:320:413:63:52:0.2374,2,38:2:564:448:33:25;45:2:645:445:24:20,38,SAFE,9.028
537,0,2,2:564:448:33:25:0.6440;2:645:445:24:21:0.2847,2,38:2:564:448:33:25;45:2:645:445:24:21,38,SAFE,7.765
538,0,2,2:565:448:32:25:0.5962;2:646:445:24:22:0.3381,2,38:2:565:448:32:25;45:2:646:445:24:22,38,SAFE,13.261
539,0,2,2:565:448:33:25:0.6387;2:646:447:24:22:0.1437,2,38:2:565:448:33:25;45:2:646:447:24:22,38,SAFE,inf
540,0,2,2:565:448:33:25:0.6133;2:647:446:23:23:0.1656,2,38:2:565:448:33:25;45:2:647:446:23:23,38,SAFE,inf
541,0,2,2:565:448:33:25:0.3577;2:647:446:24:22:0.1005,2,38:2:565:448:33:25;45:2:647:446:24:22,38,SAFE,inf
542,0,2,2:565:448:33:25:0.2737;2:648:446:24:22:0.1067,2,38:2:565:448:33:25;45:2:648:446:24:22,38,SAFE,inf
543,0,3,2:565:448:33:25:0.4629;2:649:446:23:21:0.1023;7:495:441:23:21:0.3057,2,38:2:565:448:33:25;45:2:649:446:23:21,38,SAFE,inf
544,0,4,2:565:448:34:25:0.5195;2:648:446:26:21:0.1074;7:0:443:68:34:0.1122;7:494:442:21:20:0.2056,2,38:2:565:448:34:25;45:2:648:446:26:21,38,SAFE,inf
545,0,3,2:566:448:33:25:0.5737;2:648:446:27:22:0.1013;7:749:427:163:59:0.2563,2,38:2:566:448:33:25;45:2:648:446:27:22,38,SAFE,inf
546,0,2,2:566:448:33:25:0.6299;7:722:425:189:61:0.2444,1,38:2:566:448:33:25,38,SAFE,inf
547,0,3,0:0:443:14:32:0.1783;2:566:448:33:26:0.6602;7:721:425:192:61:0.4111,1,38:2:566:448:33:26,38,SAFE,34.030
548,0,2,2:566:448:33:26:0.5508;7:723:425:205:62:0.4302,1,38:2:566:448:33:26,38,SAFE,18.324
549,0,2,2:567:449:32:24:0.6406;7:720:426:212:62:0.5581,2,38:2:567:449:32:24;46:7:720:426:212:62,38,SAFE,inf
550,0,2,2:567:449:33:25:0.5869;7:320:407:28:61:0.3057,1,38:2:567:449:33:25,38,SAFE,inf
551,0,2,2:567:449:34:25:0.4668;7:320:406:25:62:0.4321,1,38:2:567:449:34:25,38,SAFE,inf
552,0,3,2:482:439:33:24:0.1067;2:567:449:34:25:0.5527;7:734:423:218:69:0.3523,2,38:2:567:449:34:25;46:7:734:423:218:69,38,SAFE,inf
553,0,2,2:568:449:33:26:0.6533;7:484:441:29:23:0.3208,1,38:2:568:449:33:26,38,SAFE,34.636
554,0,3,2:568:449:33:25:0.6689;7:320:408:14:57:0.2451;7:486:442:27:22:0.2893,1,38:2:568:449:33:25,38,SAFE,48.432
555,0,4,0:1213:456:19:63:0.1246;2:568:449:34:25:0.7026;2:656:446:27:26:0.1246;7:485:442:28:22:0.2494,1,38:2:568:449:34:25,38,SAFE,inf
556,0,3,2:568:450:34:25:0.6670;2:656:446:29:26:0.1907;7:484:442:24:22:0.2394,1,38:2:568:450:34:25,38,SAFE,inf
557,0,2,2:568:450:34:25:0.5947;2:657:447:27:29:0.1582,1,38:2:568:450:34:25,38,SAFE,inf
558,0,3,2:568:450:34:25:0.6318;2:658:445:29:28:0.2213;7:482:442:24:23:0.3364,1,38:2:568:450:34:25,38,SAFE,inf
559,0,4,2:569:450:33:25:0.5698;2:658:445:29:30:0.1213;7:0:350:81:137:0.1278;7:481:442:23:23:0.2612,1,38:2:569:450:33:25,38,SAFE,inf
560,0,3,2:570:451:35:24:0.5889;2:658:444:32:30:0.2720;7:481:442:22:22:0.3008,2,38:2:570:451:35:24;47:7:481:442:22:22,38,SAFE,inf
561,0,2,2:570:450:34:25:0.6602;2:659:444:30:30:0.1353,1,38:2:570:450:34:25,38,SAFE,inf
562,0,2,2:571:450:32:25:0.4727;2:661:445:30:29:0.3074,1,38:2:571:450:32:25,38,SAFE,inf
563,0,2,2:571:451:33:24:0.5850;2:661:445:33:30:0.2783,1,38:2:571:451:33:24,38,SAFE,inf
564,0,3,2:571:451:34:24:0.6040;2:661:445:34:30:0.2766;7:226:400:76:71:0.1968,2,38:2:571:451:34:24;48:2:661:445:34:30,38,SAFE,inf
565,0,3,2:571:451:34:25:0.4167;2:662:446:33:29:0.4055;7:475:442:23:24:0.2161,2,38:2:571:451:34:25;48:2:662:446:33:29,38,SAFE,inf
566,0,3,2:572:451:33:24:0.5137;2:663:446:33:28:0.4824;7:474:442:24:25:0.2568,3,38:2:572:451:33:24;47:7:474:442:24:25;48:2:663:446:33:28,38,SAFE,inf
567,0,4,0:890:533:68:72:0.1013;2:572:451:35:25:0.6958;2:664:446:34:29:0.5928;7:473:442:24:25:0.2798,3,38:2:572:451:35:25;47:7:473:442:24:25;48:2:664:446:34:29,38,SAFE,inf
568,0,4,2:572:452:36:23:0.7661;2:665:447:35:28:0.5508;7:0:325:203:148:0.1860;7:472:443:24:24:0.2451,3,38:2:572:452:36:23;47:7:472:443:24:24;48:2:665:447:35:28,38,SAFE,inf
569,0,4,2:469:440:27:27:0.2480;2:572:452:36:24:0.6689;2:666:445:35:31:0.4805;7:0:326:201:144:0.2532,3,38:2:572:452:36:24;47:2:469:440:27:27;48:2:666:445:35:31,38,SAFE,inf
570,0,4,2:573:452:36:24:0.6206;2:668:446:34:31:0.3721;7:1:326:197:147:0.2238;7:469:444:26:23:0.2705,3,38:2:573:452:36:24;47:7:469:444:26:23;48:2:668:446:34:31,38,SAFE,inf
571,0,5,2:574:452:35:24:0.5449;2:670:446:33:30:0.3667;7:1:327:191:147:0.2445;7:127:395:144:84:0.1482;7:469:443:27:25:0.2991,3,38:2:574:452:35:24;47:7:469:443:27:25;48:2:670:446:33:30,38,SAFE,inf
572,0,5,2:121:447:96:34:0.1246;2:574:452:36:25:0.7646;2:671:445:34:31:0.3794;7:180:396:87:82:0.1790;7:450:442:46:27:0.3469,3,38:2:574:452:36:25;47:7:450:442:46:27;48:2:671:445:34:31,38,SAFE,inf
573,0,5,2:576:452:34:24:0.6670;2:671:446:37:30:0.3594;7:0:328:186:150:0.2588;7:117:394:145:87:0.1506;7:466:443:31:25:0.3208,3,38:2:576:452:34:24;47:7:466:443:31:25;48:2:671:446:37:30,38,SAFE,inf
574,0,6,2:109:447:94:36:0.1339;2:576:452:35:26:0.6299;2:672:445:37:31:0.1981;7:1:328:182:149:0.4446;7:299:412:60:60:0.1531;7:447:442:50:28:0.3030,3,38:2:576:452:35:26;47:7:447:442:50:28;48:2:672:445:37:31,38,SAFE,48.873
575,1,2,2:555:408:56:48:0.8447;5:639:355:100:97:0.3079,0,,-1,NONE,inf
576,0,2,2:555:407:56:49:0.8657;5:639:354:102:99:0.3008,0,,-1,NONE,inf
577,0,1,2:555:408:56:48:0.8291,1,49:2:555:408:56:48,-1,NONE,inf
578,0,1,2:554:408:57:48:0.8389,1,49:2:554:408:57:48,-1,NONE,inf
579,0,2,2:555:408:56:48:0.8408;5:640:352:104:102:0.2798,1,49:2:555:408:56:48,-1,NONE,inf
580,0,1,2:555:408:57:48:0.8569,1,49:2:555:408:57:48,-1,NONE,inf
581,0,2,2:555:408:57:49:0.8691;5:640:352:107:103:0.2749,1,49:2:555:408:57:49,-1,NONE,inf
582,0,2,2:555:408:57:48:0.8760;5:640:351:108:104:0.3669,1,49:2:555:408:57:48,-1,NONE,inf
583,0,2,2:555:408:57:49:0.8701;5:641:351:109:104:0.4741,1,49:2:555:408:57:49,-1,NONE,inf
584,0,2,2:555:408:57:49:0.8667;5:641:351:110:104:0.5566,2,49:2:555:408:57:49;50:5:641:351:110:104,-1,NONE,inf
585,0,2,2:555:408:57:49:0.8594;5:641:350:112:105:0.4500,2,49:2:555:408:57:49;50:5:641:350:112:105,-1,NONE,inf
586,0,2,2:555:408:57:49:0.8521;5:641:349:113:107:0.3425,2,49:2:555:408:57:49;50:5:641:349:113:107,-1,NONE,inf
587,0,2,2:555:409:57:49:0.8530;5:642:349:114:108:0.4263,2,49:2:555:409:57:49;50:5:642:349:114:108,-1,NONE,inf
588,0,2,2:555:409:57:49:0.8496;5:642:348:116:109:0.4282,2,49:2:555:409:57:49;50:5:642:348:116:109,-1,NONE,inf
589,0,2,2:555:409:57:49:0.8618;5:643:347:116:110:0.4233,2,49:2:555:409:57:49;50:5:643:347:116:110,-1,NONE,inf
590,0,2,2:555:408:57:50:0.8613;5:645:348:116:110:0.2739,2,49:2:555:408:57:50;50:5:645:348:116:110,-1,NONE,inf
591,0,2,2:555:408:58:50:0.8667;5:645:348:118:110:0.2612,2,49:2:555:408:58:50;50:5:645:348:118:110,-1,NONE,inf
592,0,2,2:555:407:57:50:0.8760;5:642:346:122:112:0.3794,2,49:2:555:407:57:50;50:5:642:346:122:112,-1,NONE,inf
593,0,2,2:555:408:57:50:0.8687;5:642:345:124:113:0.3523,2,49:2:555:408:57:50;50:5:642:345:124:113,-1,NONE,inf
594,0,2,2:555:408:58:50:0.8745;5:642:344:126:114:0.4534,2,49:2:555:408:58:50;50:5:642:344:126:114,-1,NONE,inf
595,0,2,2:555:408:58:50:0.8896;5:642:344:128:115:0.5254,2,49:2:555:408:58:50;50:5:642:344:128:115,-1,NONE,inf
596,0,2,2:555:408:58:50:0.8862;5:643:343:129:117:0.3738,2,49:2:555:408:58:50;50:5:643:343:129:117,-1,NONE,inf
597,0,2,2:555:409:58:50:0.8828;2:644:342:130:119:0.3523,2,49:2:555:409:58:50;50:2:644:342:130:119,-1,NONE,inf
598,0,2,2:555:409:59:50:0.8857;2:644:341:132:120:0.3850,2,49:2:555:409:59:50;50:2:644:341:132:120,-1,NONE,inf
599,0,2,2:555:409:58:50:0.8877;2:645:340:132:122:0.3923,2,49:2:555:409:58:50;50:2:645:340:132:122,-1,NONE,inf
600,0,2,2:556:409:58:50:0.8770;2:645:340:134:122:0.4148,2,49:2:556:409:58:50;50:2:645:340:134:122,-1,NONE,inf
601,0,3,2:556:410:57:50:0.8809;2:620:419:14:12:0.2310;5:645:339:137:124:0.4072,2,49:2:556:410:57:50;50:5:645:339:137:124,-1,NONE,inf
602,0,3,2:556:410:58:50:0.8774;2:619:419:16:12:0.2673;5:646:338:138:126:0.4514,2,49:2:556:410:58:50;50:5:646:338:138:126,-1,NONE,inf
603,0,3,2:556:409:58:51:0.8809;2:620:419:14:12:0.2134;5:645:337:141:128:0.3887,2,49:2:556:409:58:51;50:5:645:337:141:128,-1,NONE,inf
604,0,2,2:556:410:58:50:0.8525;5:645:336:144:129:0.3738,2,49:2:556:410:58:50;50:5:645:336:144:129,-1,NONE,inf
605,0,3,2:556:410:58:50:0.8530;2:620:419:15:12:0.3345;7:647:335:144:131:0.4397,2,49:2:556:410:58:50;50:7:647:335:144:131,-1,NONE,inf
606,0,3,2:556:410:58:50:0.8496;2:621:420:14:11:0.2925;7:648:334:146:133:0.3091,2,49:2:556:410:58:50;50:7:648:334:146:133,-1,NONE,inf
607,0,3,2:556:410:58:50:0.8130;2:620:420:15:11:0.4648;7:650:333:147:134:0.3943,3,49:2:556:410:58:50;50:7:650:333:147:134;51:2:620:420:15:11,-1,NONE,inf
608,0,2,2:556:409:58:51:0.8735;2:620:419:15:12:0.4590,2,49:2:556:409:58:51;51:2:620:419:15:12,-1,NONE,inf
609,0,3,2:556:409:59:51:0.8862;2:620:419:16:12:0.4514;5:651:331:151:137:0.4456,3,49:2:556:409:59:51;50:5:651:331:151:137;51:2:620:419:16:12,-1,NONE,inf
610,0,3,2:556:408:59:52:0.8711;2:620:419:15:11:0.3811;5:651:330:154:138:0.5215,3,49:2:556:408:59:52;50:5:651:330:154:138;51:2:620:419:15:11,-1,NONE,inf
611,0,3,2:556:409:59:51:0.8560;2:621:419:14:11:0.2422;5:652:329:155:139:0.4377,3,49:2:556:409:59:51;50:5:652:329:155:139;51:2:621:419:14:11,-1,NONE,inf
612,0,3,2:556:408:59:52:0.8408;2:621:419:14:11:0.2878;5:653:328:157:140:0.5947,3,49:2:556:408:59:52;50:5:653:328:157:140;51:2:621:419:14:11,-1,NONE,inf
613,0,2,2:557:408:59:51:0.8413;5:654:327:159:141:0.4727,2,49:2:557:408:59:51;50:5:654:327:159:141,-1,NONE,inf
614,0,3,2:557:408:59:51:0.8364;2:621:419:15:11:0.2351;5:653:326:163:142:0.6807,2,49:2:557:408:59:51;50:5:653:326:163:142,-1,NONE,inf
615,0,3,2:557:408:59:51:0.8525;2:621:419:15:11:0.2268;5:655:324:164:144:0.5508,2,49:2:557:408:59:51;50:5:655:324:164:144,-1,NONE,inf
616,0,2,2:558:408:59:52:0.8828;5:655:323:167:145:0.4475,2,49:2:558:408:59:52;50:5:655:323:167:145,-1,NONE,inf
617,0,1,2:558:408:59:52:0.8848,1,49:2:558:408:59:52,-1,NONE,inf
618,0,1,2:558:408:59:52:0.8940,1,49:2:558:408:59:52,-1,NONE,inf
619,0,2,2:558:408:60:53:0.8911;5:658:320:176:152:0.4167,2,49:2:558:408:60:53;50:5:658:320:176:152,-1,NONE,inf
620,0,3,2:558:408:60:53:0.8926;2:622:419:16:12:0.2069;5:657:319:181:153:0.3293,2,49:2:558:408:60:53;50:5:657:319:181:153,-1,NONE,inf
621,0,3,2:558:408:60:53:0.8730;2:623:420:16:11:0.2081;7:658:317:183:156:0.2147,2,49:2:558:408:60:53;50:7:658:317:183:156,-1,NONE,inf
622,0,3,2:559:408:59:53:0.8696;2:622:420:17:11:0.2644;5:658:315:186:158:0.3293,3,49:2:559:408:59:53;50:5:658:315:186:158;51:2:622:420:17:11,-1,NONE,inf
623,0,3,2:559:408:59:53:0.8457;2:622:420:17:11:0.3174;5:659:314:189:160:0.3242,3,49:2:559:408:59:53;50:5:659:314:189:160;51:2:622:420:17:11,-1,NONE,inf
624,0,3,2:559:408:59:53:0.8740;2:622:420:17:11:0.3486;5:661:312:192:162:0.3630,3,49:2:559:408:59:53;50:5:661:312:192:162;51:2:622:420:17:11,-1,NONE,inf
625,0,3,2:560:407:59:53:0.8687;2:622:420:17:10:0.3259;5:661:310:196:165:0.2974,3,49:2:560:407:59:53;50:5:661:310:196:165;51:2:622:420:17:10,-1,NONE,inf
626,0,3,2:560:408:60:52:0.8701;2:622:420:17:10:0.3091;7:662:309:199:166:0.5391,3,49:2:560:408:60:52;50:7:662:309:199:166;51:2:622:420:17:10,-1,NONE,inf
627,0,3,2:560:407:61:53:0.8452;2:623:420:16:10:0.2407;5:664:308:204:168:0.5371,3,49:2:560:407:61:53;50:5:664:308:204:168;51:2:623:420:16:10,-1,NONE,inf
628,0,2,2:561:407:61:53:0.8433;5:664:305:208:170:0.6792,2,49:2:561:407:61:53;50:5:664:305:208:170,-1,NONE,inf
629,0,3,2:562:407:60:53:0.8599;2:622:419:18:11:0.2056;5:670:304:208:173:0.4758,2,49:2:562:407:60:53;50:5:670:304:208:173,-1,NONE,inf
630,0,3,2:563:407:60:53:0.8472;2:623:419:17:11:0.2991;7:667:301:216:177:0.3225,3,49:2:563:407:60:53;50:7:667:301:216:177;51:2:623:419:17:11,-1,NONE,inf
631,0,3,2:563:407:60:53:0.8525;2:624:419:16:11:0.2629;5:672:301:215:178:0.3684,3,49:2:563:407:60:53;50:5:672:301:215:178;51:2:624:419:16:11,-1,NONE,inf
632,0,3,2:563:407:60:53:0.8472;2:625:420:15:10:0.2161;5:669:297:225:182:0.5156,3,49:2:563:407:60:53;50:5:669:297:225:182;51:2:625:420:15:10,-1,NONE,inf
633,0,2,2:563:407:60:53:0.8569;5:673:298:227:181:0.5688,2,49:2:563:407:60:53;50:5:673:298:227:181,-1,NONE,inf
634,0,2,2:564:407:60:53:0.8579;5:672:293:233:187:0.6670,2,49:2:564:407:60:53;50:5:672:293:233:187,-1,NONE,inf
635,0,3,2:564:407:60:53:0.8408;2:625:419:16:10:0.2510;5:673:289:238:192:0.4746,3,49:2:564:407:60:53;50:5:673:289:238:192;51:2:625:419:16:10,-1,NONE,inf
636,0,2,2:564:407:61:53:0.8550;5:672:288:247:194:0.7417,2,49:2:564:407:61:53;50:5:672:288:247:194,-1,NONE,inf
637,0,2,2:564:407:62:54:0.8662;5:673:285:252:200:0.3684,2,49:2:564:407:62:54;50:5:673:285:252:200,-1,NONE,inf
