frame,sceneChanged,numDetections,detections,numTracks,tracks,activeLeadId,riskLevel,ttc
1,0,5,2:254:452:65:31:0.6176;2:380:452:35:21:0.6411;2:433:451:20:16:0.3487;2:563:447:40:31:0.7800;7:604:418:47:53:0.5178,0,,-1,NONE,inf
2,0,6,2:227:453:74:31:0.4585;2:370:452:37:22:0.6227;2:427:452:24:16:0.4711;2:536:448:10:11:0.2356;2:564:447:38:31:0.7791;7:600:418:51:54:0.6380,0,,-1,NONE,inf
3,0,6,2:202:453:79:33:0.4881;2:359:451:40:23:0.6831;2:421:452:25:17:0.3845;2:537:448:9:11:0.2340;2:563:447:39:31:0.7829;7:604:418:48:53:0.6158,5,1:2:563:447:39:31;2:7:604:418:48:53;3:2:421:452:25:17;4:2:359:451:40:23;5:2:202:453:79:33,-1,NONE,inf
4,0,6,2:163:467:48:22:0.1674;2:347:450:44:24:0.7547;2:415:452:24:17:0.4761;2:537:448:9:11:0.2212;2:564:447:38:31:0.7812;7:606:417:46:54:0.6005,5,1:2:564:447:38:31;2:7:606:417:46:54;3:2:415:452:24:17;4:2:347:450:44:24;5:2:163:467:48:22,-1,NONE,inf
5,0,5,2:128:452:101:40:0.7986;2:334:450:50:25:0.4913;2:408:452:25:18:0.4188;2:564:447:38:31:0.7728;7:607:417:45:54:0.5734,5,1:2:564:447:38:31;2:7:607:417:45:54;3:2:408:452:25:18;4:2:334:450:50:25;5:2:128:452:101:40,-1,NONE,inf
6,0,5,2:80:452:121:45:0.7916;2:321:450:48:25:0.5743;2:401:450:29:18:0.3355;2:563:447:39:31:0.7903;7:606:416:47:55:0.4841,5,1:2:563:447:39:31;2:7:606:416:47:55;3:2:401:450:29:18;4:2:321:450:48:25;5:2:80:452:121:45,-1,NONE,inf
7,0,6,2:18:449:142:51:0.8042;2:303:451:56:28:0.5791;2:356:449:41:23:0.1203;2:394:451:29:19:0.4764;2:563:447:39:31:0.7974;5:609:418:43:51:0.6331,5,1:2:563:447:39:31;2:5:609:418:43:51;3:2:394:451:29:19;4:2:303:451:56:28;5:2:18:449:142:51,-1,NONE,inf
8,0,6,2:0:449:119:57:0.8317;2:283:450:56:31:0.5791;2:385:451:32:19:0.4948;2:563:446:39:32:0.7964;5:609:416:43:53:0.6572;7:336:454:22:21:0.2145,5,1:2:563:446:39:32;2:5:609:416:43:53;3:2:385:451:32:19;4:2:283:450:56:31;5:2:0:449:119:57,-1,NONE,inf
9,0,6,2:0:450:62:54:0.4923;2:261:450:55:32:0.5448;2:318:451:32:27:0.2397;2:376:451:33:20:0.5126;2:563:446:39:32:0.7880;5:609:416:44:53:0.6471,5,1:2:563:446:39:32;2:5:609:416:44:53;3:2:376:451:33:20;4:2:261:450:55:32;5:2:0:450:62:54,-1,NONE,inf
10,0,7,2:235:452:65:30:0.5248;2:275:458:31:26:0.1334;2:303:453:33:24:0.2616;2:320:454:19:20:0.4178;2:365:451:36:21:0.4517;2:563:447:39:31:0.7706;5:609:415:44:54:0.5410,4,1:2:563:447:39:31;2:5:609:415:44:54;3:2:365:451:36:21;4:2:235:452:65:30,-1,NONE,inf
11,0,5,2:207:449:78:37:0.6991;2:284:451:45:28:0.5615;2:353:450:39:23:0.5450;2:563:446:39:32:0.7968;5:609:415:44:54:0.5915,4,1:2:563:446:39:32;2:5:609:415:44:54;3:2:353:450:39:23;4:2:207:449:78:37,-1,NONE,inf
12,0,5,2:170:448:89:42:0.8019;2:268:452:50:28:0.6640;2:340:450:41:26:0.5594;2:563:447:39:31:0.7853;7:609:415:46:55:0.5683,5,1:2:563:447:39:31;2:7:609:415:46:55;3:2:340:450:41:26;4:2:170:448:89:42;6:2:268:452:50:28,-1,NONE,inf
13,0,6,2:127:448:101:47:0.8466;2:253:454:50:28:0.5238;2:295:450:38:28:0.1146;2:324:451:48:28:0.4862;2:563:447:39:31:0.7870;7:596:415:59:55:0.5819,5,1:2:563:447:39:31;2:7:596:415:59:55;3:2:324:451:48:28;4:2:127:448:101:47;6:2:253:454:50:28,-1,NONE,inf
14,0,5,2:72:448:122:52:0.8749;2:233:456:56:26:0.6296;2:308:449:51:31:0.5778;2:563:447:39:31:0.8057;7:610:414:45:55:0.5725,5,1:2:563:447:39:31;2:7:610:414:45:55;3:2:308:449:51:31;4:2:72:448:122:52;6:2:233:456:56:26,-1,NONE,inf
15,0,5,2:3:447:147:55:0.8779;2:211:454:61:30:0.6900;2:290:450:53:32:0.5525;2:563:447:39:31:0.7808;7:611:414:45:56:0.7103,5,1:2:563:447:39:31;2:7:611:414:45:56;3:2:290:450:53:32;4:2:3:447:147:55;6:2:211:454:61:30,-1,NONE,inf
16,0,5,2:0:446:97:65:0.7811;2:188:454:61:30:0.7561;2:269:449:61:34:0.7338;2:563:446:39:32:0.7836;7:611:414:46:56:0.6838,5,1:2:563:446:39:32;2:7:611:414:46:56;3:2:269:449:61:34;4:2:0:446:97:65;6:2:188:454:61:30,-1,NONE,inf
17,0,6,2:0:444:29:67:0.3762;2:159:454:73:32:0.6714;2:242:452:66:32:0.4848;2:522:448:10:10:0.2433;2:562:447:41:29:0.7797;7:612:414:46:56:0.7061,5,1:2:562:447:41:29;2:7:612:414:46:56;3:2:242:452:66:32;4:2:0:444:29:67;6:2:159:454:73:32,1,SAFE,inf
18,0,5,2:127:455:81:33:0.8490;2:213:451:74:35:0.5305;2:521:447:11:11:0.2404;2:562:447:40:29:0.7902;7:611:413:47:57:0.5932,4,1:2:562:447:40:29;2:7:611:413:47:57;3:2:213:451:74:35;6:2:127:455:81:33,1,SAFE,inf
19,0,6,2:90:454:89:35:0.6891;2:175:448:89:43:0.6452;2:481:452:16:10:0.2305;2:521:447:10:11:0.2551;2:562:447:40:29:0.7781;7:611:413:48:56:0.5163,4,1:2:562:447:40:29;2:7:611:413:48:56;3:2:175:448:89:43;6:2:90:454:89:35,1,SAFE,inf
20,0,6,2:47:453:99:42:0.8709;2:139:448:96:45:0.8209;2:479:451:17:11:0.2106;2:520:447:11:11:0.3188;2:563:446:39:31:0.7933;5:611:412:48:58:0.4689,4,1:2:563:446:39:31;2:5:611:412:48:58;3:2:139:448:96:45;6:2:47:453:99:42,1,SAFE,inf
21,0,7,2:1:453:95:43:0.4495;2:91:447:108:48:0.3962;2:477:451:17:11:0.2274;2:521:446:10:12:0.2643;2:563:446:39:31:0.7765;2:1133:469:32:18:0.1274;7:612:411:48:59:0.5384,4,1:2:563:446:39:31;2:7:612:411:48:59;3:2:91:447:108:48;6:2:1:453:95:43,1,SAFE,inf
22,0,6,2:0:449:54:53:0.2088;2:475:451:16:10:0.3712;2:520:446:11:12:0.3720;2:563:446:39:31:0.7930;2:1187:472:37:19:0.1336;7:612:411:48:58:0.5046,4,1:2:563:446:39:31;2:7:612:411:48:58;6:2:0:449:54:53;7:2:520:446:11:12,1,SAFE,inf
23,0,4,2:0:444:99:65:0.7895;2:519:445:12:13:0.3169;2:563:446:39:30:0.8025;5:613:410:49:59:0.6166,4,1:2:563:446:39:30;2:5:613:410:49:59;6:2:0:444:99:65;7:2:519:445:12:13,1,SAFE,inf
24,0,4,2:469:451:18:10:0.3168;2:518:445:12:13:0.3014;2:562:446:40:30:0.8120;5:613:410:49:59:0.5867,3,1:2:562:446:40:30;2:5:613:410:49:59;7:2:518:445:12:13,1,SAFE,inf
25,0,4,2:466:450:18:11:0.3671;2:518:445:12:13:0.2539;2:562:446:40:30:0.8107;5:613:410:50:59:0.4968,3,1:2:562:446:40:30;2:5:613:410:50:59;7:2:518:445:12:13,1,SAFE,inf
26,0,3,2:463:449:19:12:0.5079;2:562:446:40:30:0.8041;5:613:409:51:60:0.5503,3,1:2:562:446:40:30;2:5:613:409:51:60;8:2:463:449:19:12,1,SAFE,inf
27,0,3,2:460:448:20:13:0.4503;2:562:444:40:32:0.7949;5:614:408:50:61:0.5634,3,1:2:562:444:40:32;2:5:614:408:50:61;8:2:460:448:20:13,1,SAFE,inf
28,0,3,2:457:449:21:12:0.4692;2:562:444:40:32:0.8050;5:614:408:51:61:0.5382,3,1:2:562:444:40:32;2:5:614:408:51:61;8:2:457:449:21:12,1,SAFE,23.643
29,0,3,2:454:450:19:11:0.3930;2:562:445:40:31:0.8110;5:614:408:52:62:0.5377,3,1:2:562:445:40:31;2:5:614:408:52:62;8:2:454:450:19:11,1,SAFE,14.803
30,0,3,2:448:450:23:12:0.3327;2:562:445:40:31:0.8165;5:614:407:53:63:0.5565,3,1:2:562:445:40:31;2:5:614:407:53:63;8:2:448:450:23:12,1,SAFE,10.774
31,0,3,2:446:449:22:14:0.5055;2:562:445:40:31:0.8126;7:614:407:53:64:0.6559,3,1:2:562:445:40:31;2:7:614:407:53:64;8:2:446:449:22:14,1,SAFE,6.884
32,0,4,2:442:450:23:13:0.4540;2:513:446:12:12:0.2034;2:562:446:40:30:0.8151;7:614:407:54:64:0.5231,3,1:2:562:446:40:30;2:7:614:407:54:64;8:2:442:450:23:13,1,SAFE,10.841
33,0,4,2:437:450:25:14:0.5107;2:513:445:11:14:0.2129;2:562:445:40:31:0.8229;7:615:407:54:64:0.5268,3,1:2:562:445:40:31;2:7:615:407:54:64;8:2:437:450:25:14,1,SAFE,16.621
34,0,5,2:433:450:25:14:0.4587;2:512:445:12:14:0.2858;2:528:446:10:11:0.2478;2:562:445:40:31:0.8299;7:615:406:54:64:0.4464,4,1:2:562:445:40:31;2:7:615:406:54:64;7:2:512:445:12:14;8:2:433:450:25:14,1,SAFE,47.740
35,0,4,2:428:450:24:15:0.4962;2:528:446:10:12:0.2204;2:562:445:40:31:0.8373;7:615:406:55:64:0.6916,4,1:2:562:445:40:31;2:7:615:406:55:64;7:2:528:446:10:12;8:2:428:450:24:15,1,SAFE,31.547
36,0,4,2:422:450:27:15:0.5947;2:528:446:10:12:0.2256;2:562:445:40:31:0.8346;7:616:405:55:66:0.7592,4,1:2:562:445:40:31;2:7:616:405:55:66;7:2:528:446:10:12;8:2:422:450:27:15,1,SAFE,23.557
37,0,3,2:415:450:31:15:0.4842;2:562:445:40:31:0.8305;7:616:405:56:66:0.7643,3,1:2:562:445:40:31;2:7:616:405:56:66;8:2:415:450:31:15,1,SAFE,18.796
38,0,3,2:409:450:31:15:0.5094;2:562:445:40:31:0.8353;7:616:405:57:66:0.5675,3,1:2:562:445:40:31;2:7:616:405:57:66;8:2:409:450:31:15,1,SAFE,27.873
39,0,3,2:403:451:31:15:0.5993;2:562:446:40:31:0.8151;7:617:405:57:67:0.5121,3,1:2:562:446:40:31;2:7:617:405:57:67;8:2:403:451:31:15,1,SAFE,inf
40,0,3,2:396:451:32:16:0.5933;2:562:447:40:30:0.8240;7:617:405:58:68:0.6226,3,1:2:562:447:40:30;2:7:617:405:58:68;8:2:396:451:32:16,1,SAFE,inf
41,0,4,2:388:451:32:17:0.5480;2:410:454:13:13:0.2564;2:562:447:40:30:0.8163;7:617:405:60:68:0.7798,3,1:2:562:447:40:30;2:7:617:405:60:68;8:2:388:451:32:17,1,SAFE,inf
42,0,4,2:379:451:36:18:0.6309;2:506:445:14:14:0.2852;2:562:446:39:31:0.8157;7:618:404:59:70:0.7353,4,1:2:562:446:39:31;2:7:618:404:59:70;7:2:506:445:14:14;8:2:379:451:36:18,1,SAFE,inf
43,0,4,2:369:451:39:18:0.4645;2:526:447:10:12:0.2380;2:562:447:39:30:0.8039;7:618:403:60:71:0.7324,4,1:2:562:447:39:30;2:7:618:403:60:71;7:2:526:447:10:12;8:2:369:451:39:18,1,SAFE,inf
44,0,5,2:359:451:41:19:0.5942;2:504:447:12:13:0.2023;2:526:447:10:12:0.2799;2:562:447:39:30:0.7817;7:619:402:61:72:0.7699,4,1:2:562:447:39:30;2:7:619:402:61:72;7:2:526:447:10:12;8:2:359:451:41:19,1,SAFE,inf
45,0,4,2:348:450:42:21:0.5370;2:562:447:39:30:0.7923;2:598:450:10:14:0.2512;7:620:402:61:72:0.7822,3,1:2:562:447:39:30;2:7:620:402:61:72;8:2:348:450:42:21,1,SAFE,inf
46,0,4,2:335:449:48:23:0.5423;2:562:447:39:30:0.7727;2:598:450:10:14:0.2888;7:620:402:61:72:0.7104,3,1:2:562:447:39:30;2:7:620:402:61:72;8:2:335:449:48:23,1,SAFE,inf
47,0,4,2:323:451:48:23:0.6257;2:562:447:39:31:0.7482;2:598:450:11:13:0.3983;7:621:402:61:73:0.7772,3,1:2:562:447:39:31;2:7:621:402:61:73;8:2:323:451:48:23,1,SAFE,inf
48,0,5,2:320:451:36:23:0.5424;2:524:447:10:12:0.2213;2:562:447:39:31:0.7615;2:597:450:12:13:0.4225;7:621:402:63:73:0.8074,3,1:2:562:447:39:31;2:7:621:402:63:73;8:2:320:451:36:23,1,SAFE,inf
49,0,5,2:320:459:26:17:0.4264;2:524:447:10:12:0.3036;2:562:447:39:31:0.7554;2:597:450:12:13:0.4532;7:622:401:63:74:0.7818,5,1:2:562:447:39:31;2:7:622:401:63:74;7:2:524:447:10:12;8:2:320:459:26:17;9:2:597:450:12:13,1,SAFE,inf
50,0,6,2:320:460:11:16:0.2014;2:523:447:11:12:0.3587;2:562:447:39:31:0.7514;2:597:450:12:12:0.4584;7:498:442:17:18:0.2840;7:622:401:64:75:0.7485,5,1:2:562:447:39:31;2:7:622:401:64:75;7:2:523:447:11:12;8:2:320:460:11:16;9:2:597:450:12:12,1,SAFE,inf
51,0,6,2:240:448:74:34:0.6691;2:521:447:12:12:0.4258;2:561:447:41:30:0.7466;2:597:450:12:12:0.4244;7:498:442:18:18:0.3358;7:623:399:64:77:0.6980,4,1:2:561:447:41:30;2:7:623:399:64:77;7:2:521:447:12:12;9:2:597:450:12:12,1,SAFE,inf
52,0,6,2:211:450:84:34:0.6761;2:521:447:10:12:0.4548;2:561:447:41:30:0.7694;2:597:451:12:11:0.4329;7:497:442:19:19:0.3751;7:623:399:65:78:0.6101,4,1:2:561:447:41:30;2:7:623:399:65:78;7:2:521:447:10:12;9:2:597:451:12:11,1,SAFE,inf
53,0,6,2:177:448:95:39:0.7729;2:520:448:10:11:0.4911;2:561:447:42:30:0.7595;2:597:451:13:12:0.4549;7:497:442:17:18:0.3348;7:624:399:65:79:0.6981,6,1:2:561:447:42:30;2:7:624:399:65:79;7:2:520:448:10:11;9:2:597:451:13:12;10:7:497:442:17:18;11:2:177:448:95:39,1,SAFE,inf
54,0,6,2:136:449:112:41:0.7866;2:520:448:10:11:0.4398;2:561:447:42:30:0.7628;2:598:451:12:11:0.4544;7:496:442:17:18:0.3031;7:624:398:67:80:0.7910,6,1:2:561:447:42:30;2:7:624:398:67:80;7:2:520:448:10:11;9:2:598:451:12:11;10:7:496:442:17:18;11:2:136:449:112:41,1,SAFE,inf
55,0,6,2:87:449:129:44:0.7347;2:520:447:10:12:0.3880;2:561:446:41:31:0.7494;2:598:450:12:12:0.4185;7:495:442:14:18:0.2830;7:624:397:69:80:0.7809,6,1:2:561:446:41:31;2:7:624:397:69:80;7:2:520:447:10:12;9:2:598:450:12:12;10:7:495:442:14:18;11:2:87:449:129:44,1,SAFE,inf
56,0,6,2:24:449:155:50:0.7025;2:519:447:11:13:0.3384;2:561:446:41:31:0.7666;2:598:451:12:11:0.3829;7:494:442:16:18:0.2838;7:624:396:71:82:0.7826,6,1:2:561:446:41:31;2:7:624:396:71:82;7:2:519:447:11:13;9:2:598:451:12:11;10:7:494:442:16:18;11:2:24:449:155:50,1,SAFE,inf
57,0,5,2:0:447:135:52:0.8061;2:561:446:41:31:0.7672;2:598:450:12:12:0.4829;7:492:441:18:19:0.2409;7:625:395:71:83:0.7239,5,1:2:561:446:41:31;2:7:625:395:71:83;9:2:598:450:12:12;10:7:492:441:18:19;11:2:0:447:135:52,1,SAFE,23.744
58,0,5,2:0:446:77:55:0.7221;2:561:446:41:31:0.7512;2:597:450:13:11:0.4944;7:491:441:16:19:0.2569;7:625:395:73:82:0.7922,5,1:2:561:446:41:31;2:7:625:395:73:82;9:2:597:450:13:11;10:7:491:441:16:19;11:2:0:446:77:55,1,SAFE,23.744
59,0,4,2:562:446:40:30:0.7803;2:597:450:14:11:0.5126;7:490:441:16:19:0.3831;7:626:394:73:83:0.7651,4,1:2:562:446:40:30;2:7:626:394:73:83;9:2:597:450:14:11;10:7:490:441:16:19,1,SAFE,inf
60,0,4,2:562:445:40:31:0.7882;2:598:450:13:11:0.4452;7:489:440:19:20:0.3800;7:626:392:74:85:0.8384,4,1:2:562:445:40:31;2:7:626:392:74:85;9:2:598:450:13:11;10:7:489:440:19:20,1,SAFE,inf
61,0,4,2:562:445:40:31:0.7968;2:597:449:14:12:0.4897;7:488:440:20:19:0.3212;7:627:391:74:86:0.8417,4,1:2:562:445:40:31;2:7:627:391:74:86;9:2:597:449:14:12;10:7:488:440:20:19,1,SAFE,inf
62,0,4,2:562:445:40:31:0.7617;2:598:449:13:12:0.4815;7:486:440:21:20:0.3078;7:627:391:77:86:0.8202,4,1:2:562:445:40:31;2:7:627:391:77:86;9:2:598:449:13:12;10:7:486:440:21:20,1,SAFE,47.488
63,0,4,2:563:445:39:30:0.7275;2:597:449:15:12:0.5373;7:485:440:21:20:0.3994;7:628:391:77:87:0.7849,4,1:2:563:445:39:30;2:7:628:391:77:87;9:2:597:449:15:12;10:7:485:440:21:20,1,SAFE,inf
64,0,4,2:564:445:38:31:0.7578;2:597:449:15:13:0.5000;7:483:440:17:21:0.4521;7:628:390:80:88:0.8397,4,1:2:564:445:38:31;2:7:628:390:80:88;9:2:597:449:15:13;10:7:483:440:17:21,1,SAFE,28.493
65,0,5,0:515:441:11:19:0.1279;2:564:445:39:31:0.7523;2:597:449:15:13:0.4296;7:482:440:20:20:0.5181;7:628:389:82:90:0.8505,4,1:2:564:445:39:31;2:7:628:389:82:90;9:2:597:449:15:13;10:7:482:440:20:20,1,SAFE,17.808
66,0,5,0:515:442:11:18:0.1117;2:564:445:39:30:0.7680;2:598:449:14:12:0.4321;7:482:439:23:22:0.5454;7:628:387:84:92:0.8692,4,1:2:564:445:39:30;2:7:628:387:84:92;9:2:598:449:14:12;10:7:482:439:23:22,1,SAFE,40.704
67,0,4,2:565:445:38:30:0.7569;2:598:450:14:11:0.4461;7:480:439:17:22:0.5449;7:629:387:85:93:0.8734,4,1:2:565:445:38:30;2:7:629:387:85:93;9:2:598:450:14:11;10:7:480:439:17:22,1,SAFE,inf
68,0,5,2:512:445:13:14:0.2594;2:565:445:38:30:0.7616;2:598:450:14:11:0.4274;7:478:439:26:22:0.5144;7:630:386:85:94:0.7922,4,1:2:565:445:38:30;2:7:630:386:85:94;9:2:598:450:14:11;10:7:478:439:26:22,1,SAFE,inf
69,0,4,2:565:446:38:29:0.7618;2:599:450:13:12:0.3125;7:476:439:25:22:0.5692;7:631:385:86:95:0.8261,4,1:2:565:446:38:29;2:7:631:385:86:95;9:2:599:450:13:12;10:7:476:439:25:22,1,SAFE,inf
70,0,4,2:565:445:38:31:0.7700;2:599:450:13:11:0.2706;7:475:439:19:23:0.4653;7:631:384:88:96:0.8190,4,1:2:565:445:38:31;2:7:631:384:88:96;9:2:599:450:13:11;10:7:475:439:19:23,1,SAFE,inf
71,0,4,2:565:446:39:29:0.7748;2:599:450:14:12:0.2695;7:474:439:17:22:0.4590;7:631:384:91:97:0.8462,4,1:2:565:446:39:29;2:7:631:384:91:97;9:2:599:450:14:12;10:7:474:439:17:22,1,SAFE,inf
72,0,4,2:565:446:38:29:0.7695;2:600:450:13:12:0.2463;7:472:439:23:23:0.5583;7:632:383:91:98:0.8624,4,1:2:565:446:38:29;2:7:632:383:91:98;9:2:600:450:13:12;10:7:472:439:23:23,1,SAFE,inf
73,0,4,2:511:443:14:18:0.1167;2:565:446:39:31:0.7751;7:470:439:18:22:0.5390;7:632:381:94:100:0.8398,3,1:2:565:446:39:31;2:7:632:381:94:100;10:7:470:439:18:22,1,SAFE,inf
74,0,5,2:508:446:14:14:0.2952;2:566:446:38:32:0.7817;7:467:438:29:25:0.4767;7:597:425:42:50:0.1558;7:631:380:98:102:0.8405,3,1:2:566:446:38:32;2:7:631:380:98:102;10:7:467:438:29:25,1,SAFE,inf
75,0,5,2:566:446:38:32:0.7977;7:466:438:28:25:0.4412;7:507:443:16:17:0.2676;7:597:425:43:49:0.2070;7:633:379:98:104:0.8508,3,1:2:566:446:38:32;2:7:633:379:98:104;10:7:466:438:28:25,1,SAFE,inf
76,0,5,2:566:445:38:30:0.7896;7:465:437:26:26:0.4716;7:506:442:17:18:0.3202;7:598:424:42:38:0.1822;7:635:378:98:104:0.8568,3,1:2:566:445:38:30;2:7:635:378:98:104;10:7:465:437:26:26,1,SAFE,inf
77,0,5,2:567:445:38:30:0.7891;2:602:451:12:11:0.2124;7:462:438:21:24:0.4033;7:506:442:16:18:0.2632;7:637:377:99:105:0.8612,3,1:2:567:445:38:30;2:7:637:377:99:105;10:7:462:438:21:24,1,SAFE,37.263
78,0,5,2:540:448:13:10:0.2335;2:566:446:40:32:0.8051;2:602:451:12:11:0.2203;7:460:438:19:24:0.4129;7:637:376:101:107:0.8499,3,1:2:566:446:40:32;2:7:637:376:101:107;10:7:460:438:19:24,1,SAFE,17.175
79,0,6,2:504:448:13:12:0.2119;2:542:448:11:10:0.2026;2:567:445:38:30:0.8207;2:603:451:11:12:0.2284;7:458:437:29:26:0.4907;7:638:375:104:109:0.8735,3,1:2:567:445:38:30;2:7:638:375:104:109;10:7:458:437:29:26,1,SAFE,16.019
80,0,5,2:541:448:12:10:0.2471;2:566:446:41:31:0.8157;2:603:450:12:12:0.2664;7:455:437:35:26:0.5029;7:639:374:105:109:0.8749,4,1:2:566:446:41:31;2:7:639:374:105:109;10:7:455:437:35:26;12:2:603:450:12:12,1,SAFE,10.559
81,0,7,2:542:448:11:10:0.2059;2:567:446:40:31:0.8025;2:603:450:11:12:0.2386;5:502:441:17:19:0.2444;7:452:436:33:27:0.5174;7:469:434:19:28:0.2199;7:640:373:107:110:0.8571,3,1:2:567:446:40:31;2:7:640:373:107:110;10:7:452:436:33:27,1,SAFE,10.111
82,0,6,2:541:448:12:10:0.2235;2:567:446:40:31:0.8057;2:603:451:11:11:0.2364;7:449:435:29:29:0.5446;7:468:434:18:29:0.2559;7:640:371:110:115:0.8574,3,1:2:567:446:40:31;2:7:640:371:110:115;10:7:449:435:29:29,1,SAFE,10.041
83,0,6,2:567:446:40:31:0.7926;5:500:440:18:20:0.3712;7:447:436:24:28:0.5770;7:465:434:19:29:0.3669;7:600:424:45:38:0.1105;7:640:370:113:117:0.8564,3,1:2:567:446:40:31;2:7:640:370:113:117;10:7:447:436:24:28,1,SAFE,10.333
84,0,4,2:568:446:39:31:0.7783;5:499:440:16:20:0.3001;7:445:433:38:31:0.6631;7:642:369:113:118:0.8680,3,1:2:568:446:39:31;2:7:642:369:113:118;10:7:445:433:38:31,1,SAFE,16.282
85,0,4,2:568:446:39:31:0.7874;5:498:440:17:20:0.3609;7:442:433:39:32:0.6759;7:642:368:115:119:0.8813,4,1:2:568:446:39:31;2:7:642:368:115:119;10:7:442:433:39:32;13:5:498:440:17:20,1,SAFE,13.153
86,0,4,2:568:446:40:31:0.7782;5:497:440:19:20:0.3529;7:439:433:40:32:0.7426;7:643:365:119:123:0.9039,4,1:2:568:446:40:31;2:7:643:365:119:123;10:7:439:433:40:32;13:5:497:440:19:20,1,SAFE,29.820
87,0,4,2:569:446:39:31:0.7655;7:436:433:42:32:0.7719;7:495:440:20:20:0.3291;7:645:363:120:126:0.9100,4,1:2:569:446:39:31;2:7:645:363:120:126;10:7:436:433:42:32;13:7:495:440:20:20,1,SAFE,inf
88,0,4,2:569:446:39:31:0.7419;5:495:439:20:21:0.4566;7:432:431:44:34:0.7926;7:645:361:124:129:0.9151,4,1:2:569:446:39:31;2:7:645:361:124:129;10:7:432:431:44:34;13:5:495:439:20:21,1,SAFE,inf
89,0,4,2:569:446:39:31:0.7594;5:494:439:21:21:0.5189;7:429:431:45:35:0.6945;7:646:360:128:130:0.9153,4,1:2:569:446:39:31;2:7:646:360:128:130;10:7:429:431:45:35;13:5:494:439:21:21,1,SAFE,inf
90,0,4,2:569:446:39:31:0.7739;5:492:439:23:21:0.4598;7:425:430:47:36:0.8065;7:647:359:130:132:0.9079,4,1:2:569:446:39:31;2:7:647:359:130:132;10:7:425:430:47:36;13:5:492:439:23:21,1,SAFE,23.434
91,0,5,2:569:446:40:31:0.7850;2:606:450:9:12:0.2780;5:491:439:23:21:0.3772;7:421:429:50:37:0.7168;7:646:356:136:134:0.9236,4,1:2:569:446:40:31;2:7:646:356:136:134;10:7:421:429:50:37;13:5:491:439:23:21,1,SAFE,46.026
92,0,5,2:570:447:39:30:0.7779;2:606:450:9:13:0.2703;5:490:439:22:21:0.5413;7:418:430:49:37:0.7713;7:647:354:138:137:0.9095,4,1:2:570:447:39:30;2:7:647:354:138:137;10:7:418:430:49:37;13:5:490:439:22:21,1,SAFE,inf
93,0,5,2:570:447:39:30:0.8020;2:607:450:9:13:0.2285;5:489:439:23:21:0.4746;7:414:429:51:39:0.8095;7:648:353:138:139:0.9091,4,1:2:570:447:39:30;2:7:648:353:138:139;10:7:414:429:51:39;13:5:489:439:23:21,1,SAFE,inf
94,0,6,2:542:448:11:10:0.2273;2:570:446:40:30:0.8204;2:607:450:9:13:0.2611;5:487:438:24:22:0.5403;7:409:429:53:38:0.8179;7:647:350:148:141:0.9407,4,1:2:570:446:40:30;2:7:647:350:148:141;10:7:409:429:53:38;13:5:487:438:24:22,1,SAFE,inf
95,0,5,2:570:446:40:31:0.8155;2:607:450:9:13:0.3007;5:486:438:24:22:0.4594;7:403:428:56:39:0.7581;7:649:347:151:146:0.9498,4,1:2:570:446:40:31;2:7:649:347:151:146;10:7:403:428:56:39;13:5:486:438:24:22,1,SAFE,inf
96,0,5,2:570:446:40:30:0.8087;2:607:450:9:14:0.2275;5:484:438:25:22:0.5865;7:399:427:58:41:0.7111;7:650:346:155:147:0.9450,4,1:2:570:446:40:30;2:7:650:346:155:147;10:7:399:427:58:41;13:5:484:438:25:22,1,SAFE,inf
97,0,5,2:539:448:12:10:0.2409;2:570:446:40:31:0.8173;5:483:438:25:22:0.4995;7:394:426:59:43:0.7437;7:649:345:161:149:0.9451,4,1:2:570:446:40:31;2:7:649:345:161:149;10:7:394:426:59:43;13:5:483:438:25:22,1,SAFE,inf
98,0,5,2:539:448:11:11:0.2184;2:570:446:40:31:0.8121;5:480:437:27:24:0.4389;7:387:425:63:45:0.8018;7:650:342:165:153:0.9465,4,1:2:570:446:40:31;2:7:650:342:165:153;10:7:387:425:63:45;13:5:480:437:27:24,1,SAFE,inf
99,0,4,2:570:445:39:32:0.7915;7:382:424:65:46:0.7646;7:479:437:27:24:0.5209;7:650:339:171:156:0.9525,4,1:2:570:445:39:32;2:7:650:339:171:156;10:7:382:424:65:46;13:7:479:437:27:24,1,SAFE,inf
100,0,4,2:571:445:39:32:0.7641;7:376:424:68:47:0.7878;7:478:437:27:24:0.6204;7:651:337:175:160:0.9491,4,1:2:571:445:39:32;2:7:651:337:175:160;10:7:376:424:68:47;13:7:478:437:27:24,1,SAFE,29.719
101,0,4,2:571:445:39:32:0.7406;7:369:423:71:48:0.8316;7:476:437:27:25:0.6232;7:652:335:180:163:0.9364,4,1:2:571:445:39:32;2:7:652:335:180:163;10:7:369:423:71:48;13:7:476:437:27:25,1,SAFE,15.461
102,0,4,2:571:445:39:32:0.7393;7:362:421:74:50:0.8111;7:474:437:28:25:0.4849;7:652:331:188:168:0.9321,4,1:2:571:445:39:32;2:7:652:331:188:168;10:7:362:421:74:50;13:7:474:437:28:25,1,SAFE,10.833
